-16 0.77967000000000041826098140518297
-15.826666666666666216656267351937 0.65305500000000027416291459303466
-15.653333333333332433312534703873 0.57148500000000013177015034671058
-15.48000000000000042632564145606 0.51312500000000005329070518200751
-15.306666666666666642981908807997 0.4611524999999999652189330845431
-15.133333333333332859638176159933 0.42105250000000005172751116333529
-14.96000000000000085265128291212 0.38850000000000006750155989720952
-14.786666666666667069307550264057 0.36245250000000006629363724641735
-14.613333333333333285963817615993 0.34221750000000006330935775622493
-14.43999999999999950262008496793 0.32588999999999990198062960189418
-14.266666666666665719276352319866 0.31323499999999993015364907478215
-14.093333333333333712289459072053 0.30349749999999997562838416342856
-13.91999999999999992894572642399 0.29598999999999997534416706912452
-13.746666666666666145601993775927 0.29010750000000001813660333027656
-13.573333333333334138615100528114 0.28575249999999996486366171666305
-13.40000000000000035527136788005 0.28231250000000002176037128265307
-13.226666666666666571927635231987 0.27979750000000003229416734029655
-13.053333333333332788583902583923 0.27804250000000002573941060290963
-12.87999999999999900524016993586 0.27653500000000003078426402680634
-12.706666666666666998253276688047 0.2755150000000000098943075954594
-12.533333333333333214909544039983 0.27479000000000003423039629524283
-12.35999999999999943156581139192 0.27420250000000001566746732351021
-12.186666666666667424578918144107 0.27382250000000002421174372102541
-12.013333333333333641235185496043 0.27352000000000004087397087459976
-11.83999999999999985789145284798 0.27334500000000000463629135083465
-11.666666666666666074547720199917 0.2732150000000000411581879689038
-11.493333333333332291203987551853 0.27306500000000005767830657532613
-11.32000000000000028421709430404 0.27296500000000001318056774834986
-11.146666666666666500873361655977 0.27287750000000005057287921772513
-10.973333333333332717529629007913 0.27284500000000000419220214098459
-10.8000000000000007105427357601 0.27279750000000002607691840239568
-10.626666666666666927199003112037 0.27277250000000002883027150346607
-10.453333333333333143855270463973 0.27274750000000003158362460453645
-10.27999999999999936051153781591 0.27273500000000000520472553944273
-10.106666666666665577167805167846 0.27273000000000002795985665215994
-9.9333333333333335701809119200334 0.27271750000000005709210881832405
-9.7599999999999997868371792719699 0.27271000000000000795807864051312
-9.5866666666666660034934466239065 0.27271000000000000795807864051312
-9.4133333333333339965065533760935 0.27271000000000000795807864051312
-9.2400000000000002131628207280301 0.27271000000000000795807864051312
-9.0666666666666664298190880799666 0.27271000000000000795807864051312
