-16 0.7194424999999998737720829922182
-15.826666666666666216656267351937 0.59624749999999970828667983369087
-15.653333333333332433312534703873 0.47773999999999994248156554021989
-15.48000000000000042632564145606 0.40454249999999997156052700120199
-15.306666666666666642981908807997 0.32532499999999997530863993233652
-15.133333333333332859638176159933 0.2662599999999999411670614790637
-14.96000000000000085265128291212 0.21598749999999999893418589635985
-14.786666666666667069307550264057 0.17485249999999996628474718818325
-14.613333333333333285963817615993 0.14071499999999997898569858989504
-14.43999999999999950262008496793 0.11268000000000004401368158823971
-14.266666666666665719276352319866 0.089977500000000043556269702094141
-14.093333333333333712289459072053 0.070857500000000031570301928240951
-13.91999999999999992894572642399 0.056042499999999995097255123255309
-13.746666666666666145601993775927 0.043964999999999990198951138609118
-13.573333333333334138615100528114 0.0343074999999999907807080035127
-13.40000000000000035527136788005 0.026495000000000008127942763280771
-13.226666666666666571927635231987 0.020300000000000009009459844833145
-13.053333333333332788583902583923 0.015495000000000000092703622556201
-12.87999999999999900524016993586 0.011830000000000000237587727269783
-12.706666666666666998253276688047 0.0089824999999999991656673969941949
-12.533333333333333214909544039983 0.0067025000000000001243449787580175
-12.35999999999999943156581139192 0.0050200000000000001565414464721471
-12.186666666666667424578918144107 0.0036374999999999983735232689241457
-12.013333333333333641235185496043 0.0028149999999999980593301529552264
-11.83999999999999985789145284798 0.0020224999999999991248667008392204
-11.666666666666666074547720199917 0.0015025000000000001462024945553253
-11.493333333333332291203987551853 0.0011275000000000002468164561619801
-11.32000000000000028421709430404 0.00080750000000000027484958753376532
-11.146666666666666500873361655977 0.00060250000000000027925578516274641
-10.973333333333332717529629007913 0.00043000000000000004364564265557647
-10.8000000000000007105427357601 0.00030750000000000004760081218080359
-10.626666666666666927199003112037 0.00021750000000000005548513037911817
-10.453333333333333143855270463973 0.00017000000000000003931750758301433
-10.27999999999999936051153781591 0.00012500000000000000260208521396521
-10.106666666666665577167805167846 8.5000000000000006106226635438361E-05
-9.9333333333333335701809119200334 7.2500000000000000425007251614318E-05
-9.7599999999999997868371792719699 5.7500000000000001739060284666749E-05
-9.5866666666666660034934466239065 4.250000000000000305311331771918E-05
-9.4133333333333339965065533760935 2.7500000000000000979034561754411E-05
-9.2400000000000002131628207280301 2.0000000000000001636061078280626E-05
-9.0666666666666664298190880799666 1.0000000000000000818030539140313E-05
-8.8933333333333326464753554319032 5.0000000000000004090152695701565E-06
-8.7199999999999988631316227838397 5.0000000000000004090152695701565E-06
