-16 0.86290750000000038255620893323794
-15.826666666666666216656267351937 0.83329500000000034098945889127208
-15.653333333333332433312534703873 0.80587000000000019728219058379182
-15.48000000000000042632564145606 0.75894250000000029743318918917794
-15.306666666666666642981908807997 0.70498750000000021120882820468978
-15.133333333333332859638176159933 0.65152250000000011542766742422828
-14.96000000000000085265128291212 0.59372250000000004188649427305791
-14.786666666666667069307550264057 0.53485000000000026965096822095802
-14.613333333333333285963817615993 0.47802250000000012786216530003003
-14.43999999999999950262008496793 0.42512000000000016441958905488718
-14.266666666666665719276352319866 0.37621000000000021090684754199174
-14.093333333333333712289459072053 0.3317775000000001694999696155719
-13.91999999999999992894572642399 0.29142250000000019527490735526953
-13.746666666666666145601993775927 0.2556025000000001212718814258551
-13.573333333333334138615100528114 0.22395500000000004292566302410705
-13.40000000000000035527136788005 0.19551250000000003348432642269472
-13.226666666666666571927635231987 0.17002000000000000445865566689463
-13.053333333333332788583902583923 0.1478799999999999836841624301087
-12.87999999999999900524016993586 0.1282999999999999418687224306268
-12.706666666666666998253276688047 0.11142749999999998489208508090087
-12.533333333333333214909544039983 0.096447499999999977693398989231355
-12.35999999999999943156581139192 0.083617499999999997384314553983131
-12.186666666666667424578918144107 0.072117500000000001048050535246148
-12.013333333333333641235185496043 0.062312500000000013711254354120683
-11.83999999999999985789145284798 0.053810000000000017539303343028223
-11.666666666666666074547720199917 0.04632250000000000950128864474209
-11.493333333333332291203987551853 0.039815000000000010105249970138175
-11.32000000000000028421709430404 0.034322499999999998843147608340587
-11.146666666666666500873361655977 0.029449999999999997013500063758329
-10.973333333333332717529629007913 0.025362499999999996158628334796958
-10.8000000000000007105427357601 0.02182249999999999467981126599625
-10.626666666666666927199003112037 0.018757499999999996398436508115992
-10.453333333333333143855270463973 0.016052500000000004265476860609851
-10.27999999999999936051153781591 0.013685000000000000983102488305576
-10.106666666666665577167805167846 0.011537500000000000879851747015437
-9.9333333333333335701809119200334 0.0098875000000000004551914400963142
-9.7599999999999997868371792719699 0.0083924999999999989191978855274101
-9.5866666666666660034934466239065 0.0070874999999999974478748221429214
-9.4133333333333339965065533760935 0.0060099999999999979827247642560906
-9.2400000000000002131628207280301 0.0050249999999999990854537834650273
-9.0666666666666664298190880799666 0.0042099999999999993330335179564372
-8.8933333333333326464753554319032 0.0035799999999999994153287996567769
-8.7199999999999988631316227838397 0.0029499999999999994976240813571167
-8.5466666666666668561447295360267 0.0023924999999999992279786642512818
-8.3733333333333330728009968879633 0.0020024999999999999397704009140853
-8.1999999999999992894572642398998 0.0016950000000000003258504577274834
-8.0266666666666672824703709920868 0.0014875000000000003236994006172722
-7.8533333333333334991266383440234 0.0011775000000000001611211164487258
-7.6799999999999997157829056959599 0.00098249999999999986649568128882493
-7.5066666666666659324391730478965 0.00083000000000000011702444568939541
-7.333333333333332149095440399833 0.00069250000000000008163608677946854
-7.16000000000000014210854715202 0.00056750000000000007903400156550333
-6.9866666666666663587648145039566 0.0004750000000000001074661193367632
-6.8133333333333325754210818558931 0.00039000000000000010135989270132484
-6.6400000000000005684341886080801 0.00032750000000000010005885009434223
-6.4666666666666667850904559600167 0.00026250000000000003799044412389208
-6.2933333333333330017467233119532 0.00022750000000000005460909502374989
-6.1199999999999992184029906638898 0.00019750000000000005723720108985475
-5.9466666666666654350592580158263 0.00017250000000000004587476232220666
-5.7733333333333334280723647680134 0.00013500000000000005593615848287214
-5.5999999999999996447286321199499 0.00011000000000000000391613824701764
-5.4266666666666658613848994718865 9.0000000000000005668208957754217E-05
-5.2533333333333338543980062240735 7.0000000000000007420279668490792E-05
-5.08000000000000007105427357601 4.7500000000000002615095640035037E-05
-4.9066666666666662877105409279466 2.7500000000000000979034561754411E-05
-4.7333333333333325043668082798831 1.7500000000000001855069917122698E-05
-4.5599999999999987210230756318197 1.2500000000000000599021700298241E-05
-4.3866666666666667140361823840067 7.500000000000001037039377982385E-06
-4.2133333333333329306924497359432 2.5000000000000002045076347850783E-06
